Local time,Open,High,Low,Close,Volume
02.03.2019 17:00:00.000 GMT-0500,0.70759,0.70759,0.70759,0.70759,0
03.03.2019 17:00:00.000 GMT-0500,0.71071,0.71074,0.70749,0.70910,136063.44120000003
04.03.2019 17:00:00.000 GMT-0500,0.70910,0.70966,0.70584,0.70829,117455.69030000002
05.03.2019 17:00:00.000 GMT-0500,0.70829,0.70916,0.70210,0.70314,130128.22990000003
06.03.2019 17:00:00.000 GMT-0500,0.70314,0.70512,0.70047,0.70150,105542.94050000001
07.03.2019 17:00:00.000 GMT-0500,0.70148,0.70519,0.70028,0.70423,117962.33029999999
08.03.2019 17:00:00.000 GMT-0500,0.70423,0.70423,0.70423,0.70423,0
09.03.2019 17:00:00.000 GMT-0500,0.70423,0.70423,0.70423,0.70423,0
10.03.2019 16:00:00.000 GMT-0500,0.70291,0.70762,0.70262,0.70678,89918.8103
11.03.2019 16:00:00.000 GMT-0500,0.70677,0.70914,0.70567,0.70800,105030.20029999997
12.03.2019 16:00:00.000 GMT-0500,0.70802,0.70975,0.70486,0.70933,99880.4206
13.03.2019 16:00:00.000 GMT-0500,0.70934,0.70973,0.70408,0.70632,108347.61039999999
14.03.2019 16:00:00.000 GMT-0500,0.70620,0.70969,0.70613,0.70814,91318.4606
15.03.2019 16:00:00.000 GMT-0500,0.70814,0.70814,0.70814,0.70814,0
16.03.2019 16:00:00.000 GMT-0500,0.70814,0.70814,0.70814,0.70814,0
17.03.2019 16:00:00.000 GMT-0500,0.70858,0.71193,0.70779,0.71023,87558.1504
18.03.2019 16:00:00.000 GMT-0500,0.71020,0.71105,0.70845,0.70874,106080.5497
19.03.2019 16:00:00.000 GMT-0500,0.70870,0.71494,0.70563,0.71140,124627.3708
20.03.2019 16:00:00.000 GMT-0500,0.71134,0.71677,0.70893,0.71130,198914.64039999997
21.03.2019 16:00:00.000 GMT-0500,0.71130,0.71186,0.70753,0.70785,158658.33219999998
22.03.2019 16:00:00.000 GMT-0500,0.70785,0.70785,0.70785,0.70785,0
23.03.2019 16:00:00.000 GMT-0500,0.70785,0.70785,0.70785,0.70785,0
24.03.2019 16:00:00.000 GMT-0500,0.70760,0.71165,0.70651,0.71112,128348.87019999999
25.03.2019 16:00:00.000 GMT-0500,0.71107,0.71473,0.71064,0.71336,117650.3297
26.03.2019 16:00:00.000 GMT-0500,0.71330,0.71415,0.70682,0.70828,140269.6895
27.03.2019 16:00:00.000 GMT-0500,0.70830,0.71056,0.70629,0.70728,136376.2797
28.03.2019 16:00:00.000 GMT-0500,0.70728,0.71044,0.70716,0.70932,117073.4905
29.03.2019 16:00:00.000 GMT-0500,0.70932,0.70932,0.70932,0.70932,0
30.03.2019 16:00:00.000 GMT-0500,0.70932,0.70932,0.70932,0.70932,0
31.03.2019 16:00:00.000 GMT-0500,0.71167,0.71314,0.71035,0.71110,110578.2011
01.04.2019 16:00:00.000 GMT-0500,0.71110,0.71290,0.70522,0.70703,118002.0891
02.04.2019 16:00:00.000 GMT-0500,0.70701,0.71295,0.70540,0.71120,108354.2211
03.04.2019 16:00:00.000 GMT-0500,0.71117,0.71267,0.70974,0.71105,96751.1605
04.04.2019 16:00:00.000 GMT-0500,0.71110,0.71314,0.70919,0.71016,85096.8606
05.04.2019 16:00:00.000 GMT-0500,0.71016,0.71016,0.71016,0.71016,0
06.04.2019 16:00:00.000 GMT-0500,0.71016,0.71016,0.71016,0.71016,0
07.04.2019 16:00:00.000 GMT-0500,0.71009,0.71303,0.70870,0.71249,80525.16969999998
08.04.2019 16:00:00.000 GMT-0500,0.71250,0.71519,0.71185,0.71208,92297.4808
09.04.2019 16:00:00.000 GMT-0500,0.71209,0.71745,0.71090,0.71682,107453.3996
10.04.2019 16:00:00.000 GMT-0500,0.71678,0.71705,0.71162,0.71202,81695.59999999998
11.04.2019 16:00:00.000 GMT-0500,0.71202,0.71919,0.71156,0.71700,105285.1506
12.04.2019 16:00:00.000 GMT-0500,0.71700,0.71700,0.71700,0.71700,0
13.04.2019 16:00:00.000 GMT-0500,0.71700,0.71700,0.71700,0.71700,0
14.04.2019 16:00:00.000 GMT-0500,0.71750,0.71818,0.71635,0.71717,93113.67020000002
15.04.2019 16:00:00.000 GMT-0500,0.71719,0.71788,0.71394,0.71734,103086.99019999999
16.04.2019 16:00:00.000 GMT-0500,0.71710,0.72055,0.71525,0.71783,100006.99949999999
17.04.2019 16:00:00.000 GMT-0500,0.71784,0.71988,0.71362,0.71466,99451.9101
18.04.2019 16:00:00.000 GMT-0500,0.71466,0.71581,0.71440,0.71497,42764.2901
19.04.2019 16:00:00.000 GMT-0500,0.71497,0.71497,0.71497,0.71497,0
20.04.2019 16:00:00.000 GMT-0500,0.71497,0.71497,0.71497,0.71497,0
21.04.2019 16:00:00.000 GMT-0500,0.71498,0.71525,0.71279,0.71304,55063.51979999999
22.04.2019 16:00:00.000 GMT-0500,0.71297,0.71392,0.70806,0.71009,85976.11070000002
23.04.2019 16:00:00.000 GMT-0500,0.71010,0.71016,0.70039,0.70127,121032.8195
24.04.2019 16:00:00.000 GMT-0500,0.70126,0.70224,0.69878,0.70126,110033.1403
25.04.2019 16:00:00.000 GMT-0500,0.70126,0.70610,0.70067,0.70353,100822.56020000002
26.04.2019 16:00:00.000 GMT-0500,0.70353,0.70353,0.70353,0.70353,0
27.04.2019 16:00:00.000 GMT-0500,0.70353,0.70353,0.70353,0.70353,0
28.04.2019 16:00:00.000 GMT-0500,0.70342,0.70604,0.70337,0.70546,61675.94929999999
29.04.2019 16:00:00.000 GMT-0500,0.70544,0.70686,0.70305,0.70463,93122.63069999998
30.04.2019 16:00:00.000 GMT-0500,0.70446,0.70607,0.70068,0.70115,76171.58899999998
01.05.2019 16:00:00.000 GMT-0500,0.70115,0.70290,0.69947,0.69968,86555.2405
02.05.2019 16:00:00.000 GMT-0500,0.69952,0.70241,0.69844,0.70218,92734.15059999998
03.05.2019 16:00:00.000 GMT-0500,0.70218,0.70218,0.70218,0.70218,0
04.05.2019 16:00:00.000 GMT-0500,0.70218,0.70218,0.70218,0.70218,0
05.05.2019 16:00:00.000 GMT-0500,0.69674,0.70024,0.69624,0.69894,99588.8593
06.05.2019 16:00:00.000 GMT-0500,0.69895,0.70476,0.69794,0.70098,119920.1697
07.05.2019 16:00:00.000 GMT-0500,0.70097,0.70263,0.69856,0.69861,119787.15919999998
08.05.2019 16:00:00.000 GMT-0500,0.69861,0.69975,0.69646,0.69869,118136.8796
09.05.2019 16:00:00.000 GMT-0500,0.69868,0.70181,0.69779,0.69974,141958.02089999997
10.05.2019 16:00:00.000 GMT-0500,0.69974,0.69974,0.69974,0.69974,0
11.05.2019 16:00:00.000 GMT-0500,0.69974,0.69974,0.69974,0.69974,0
12.05.2019 16:00:00.000 GMT-0500,0.69896,0.70001,0.69404,0.69431,113686.48879999999
13.05.2019 16:00:00.000 GMT-0500,0.69430,0.69592,0.69345,0.69428,94518.04959999998
14.05.2019 16:00:00.000 GMT-0500,0.69428,0.69471,0.69145,0.69265,97495.43059999998
15.05.2019 16:00:00.000 GMT-0500,0.69263,0.69325,0.68860,0.68889,96092.58039999999
16.05.2019 16:00:00.000 GMT-0500,0.68880,0.68968,0.68644,0.68659,100669.53839999999
17.05.2019 16:00:00.000 GMT-0500,0.68659,0.68659,0.68659,0.68659,0
18.05.2019 16:00:00.000 GMT-0500,0.68659,0.68659,0.68659,0.68659,0
19.05.2019 16:00:00.000 GMT-0500,0.69098,0.69337,0.68895,0.69060,96289.9502
20.05.2019 16:00:00.000 GMT-0500,0.69050,0.69287,0.68661,0.68819,120928.31899999999
21.05.2019 16:00:00.000 GMT-0500,0.68818,0.68962,0.68708,0.68795,99147.42900000002
22.05.2019 16:00:00.000 GMT-0500,0.68794,0.69003,0.68645,0.68986,115233.0505
23.05.2019 16:00:00.000 GMT-0500,0.68995,0.69342,0.68809,0.69260,83901.8809
24.05.2019 16:00:00.000 GMT-0500,0.69260,0.69260,0.69260,0.69260,0
25.05.2019 16:00:00.000 GMT-0500,0.69260,0.69260,0.69260,0.69260,0
26.05.2019 16:00:00.000 GMT-0500,0.69292,0.69382,0.69126,0.69154,54436.369999999995
27.05.2019 16:00:00.000 GMT-0500,0.69146,0.69353,0.69141,0.69214,86304.0204
28.05.2019 16:00:00.000 GMT-0500,0.69213,0.69313,0.69040,0.69157,99983.77930000001
29.05.2019 16:00:00.000 GMT-0500,0.69158,0.69365,0.68984,0.69109,90711.4896
30.05.2019 16:00:00.000 GMT-0500,0.69109,0.69439,0.69005,0.69333,124364.01040000001
31.05.2019 16:00:00.000 GMT-0500,0.69333,0.69333,0.69333,0.69333,0
01.06.2019 16:00:00.000 GMT-0500,0.69333,0.69333,0.69333,0.69333,0
02.06.2019 16:00:00.000 GMT-0500,0.69275,0.69822,0.69268,0.69748,123589.14000000001
03.06.2019 16:00:00.000 GMT-0500,0.69747,0.70038,0.69555,0.69903,134614.5199
04.06.2019 16:00:00.000 GMT-0500,0.69901,0.70071,0.69621,0.69685,130874.1188
05.06.2019 16:00:00.000 GMT-0500,0.69678,0.69940,0.69618,0.69751,146637.4489
06.06.2019 16:00:00.000 GMT-0500,0.69747,0.70218,0.69637,0.69979,130474.10130000002
07.06.2019 16:00:00.000 GMT-0500,0.69979,0.69979,0.69979,0.69979,0
08.06.2019 16:00:00.000 GMT-0500,0.69979,0.69979,0.69979,0.69979,0
09.06.2019 16:00:00.000 GMT-0500,0.70037,0.70075,0.69569,0.69581,120421.2994
10.06.2019 16:00:00.000 GMT-0500,0.69577,0.69661,0.69467,0.69606,121333.2708
11.06.2019 16:00:00.000 GMT-0500,0.69604,0.69631,0.69248,0.69276,130579.689
12.06.2019 16:00:00.000 GMT-0500,0.69260,0.69381,0.69010,0.69135,111639.01060000001
13.06.2019 16:00:00.000 GMT-0500,0.69132,0.69179,0.68609,0.68683,103532.7404
14.06.2019 16:00:00.000 GMT-0500,0.68683,0.68683,0.68683,0.68683,0
15.06.2019 16:00:00.000 GMT-0500,0.68683,0.68683,0.68683,0.68683,0
16.06.2019 16:00:00.000 GMT-0500,0.68721,0.68843,0.68484,0.68516,76023.8299
17.06.2019 16:00:00.000 GMT-0500,0.68518,0.68817,0.68314,0.68759,109713.40970000002
18.06.2019 16:00:00.000 GMT-0500,0.68749,0.69089,0.68547,0.68774,111024.08950000002
19.06.2019 16:00:00.000 GMT-0500,0.68774,0.69356,0.68763,0.69207,142126.3506
20.06.2019 16:00:00.000 GMT-0500,0.69192,0.69375,0.69029,0.69224,124143.4393
21.06.2019 16:00:00.000 GMT-0500,0.69224,0.69224,0.69224,0.69224,0
22.06.2019 16:00:00.000 GMT-0500,0.69224,0.69224,0.69224,0.69224,0
23.06.2019 16:00:00.000 GMT-0500,0.69304,0.69683,0.69286,0.69583,103351.03979999998
24.06.2019 16:00:00.000 GMT-0500,0.69574,0.69779,0.69414,0.69591,153878.99970000001
25.06.2019 16:00:00.000 GMT-0500,0.69584,0.69946,0.69500,0.69831,123108.64
26.06.2019 16:00:00.000 GMT-0500,0.69824,0.70087,0.69823,0.70082,98889.9695
27.06.2019 16:00:00.000 GMT-0500,0.70082,0.70224,0.69978,0.70174,92160.67990000002
28.06.2019 16:00:00.000 GMT-0500,0.70174,0.70174,0.70174,0.70174,0
29.06.2019 16:00:00.000 GMT-0500,0.70174,0.70174,0.70174,0.70174,0
30.06.2019 16:00:00.000 GMT-0500,0.70298,0.70347,0.69557,0.69631,93815.14979999998
01.07.2019 16:00:00.000 GMT-0500,0.69631,0.70000,0.69563,0.69924,80849.32040000001
02.07.2019 16:00:00.000 GMT-0500,0.69924,0.70392,0.69850,0.70285,78719.76939999998
03.07.2019 16:00:00.000 GMT-0500,0.70288,0.70474,0.70151,0.70186,48662.92959999999
04.07.2019 16:00:00.000 GMT-0500,0.70186,0.70285,0.69570,0.69761,82943.0895
05.07.2019 16:00:00.000 GMT-0500,0.69761,0.69761,0.69761,0.69761,0
06.07.2019 16:00:00.000 GMT-0500,0.69761,0.69761,0.69761,0.69761,0
07.07.2019 16:00:00.000 GMT-0500,0.69756,0.69940,0.69667,0.69703,58583.610199999996
08.07.2019 16:00:00.000 GMT-0500,0.69695,0.69748,0.69202,0.69256,72097.65000000001
09.07.2019 16:00:00.000 GMT-0500,0.69251,0.69687,0.69101,0.69544,93200.69020000001
10.07.2019 16:00:00.000 GMT-0500,0.69514,0.69876,0.69503,0.69734,93366.3791
11.07.2019 16:00:00.000 GMT-0500,0.69738,0.70243,0.69708,0.70174,86757.0203
12.07.2019 16:00:00.000 GMT-0500,0.70174,0.70174,0.70174,0.70174,0
13.07.2019 16:00:00.000 GMT-0500,0.70174,0.70174,0.70174,0.70174,0
14.07.2019 16:00:00.000 GMT-0500,0.70140,0.70397,0.70118,0.70378,64474.04
15.07.2019 16:00:00.000 GMT-0500,0.70378,0.70441,0.70100,0.70107,92891.10970000002
16.07.2019 16:00:00.000 GMT-0500,0.70105,0.70245,0.69960,0.70091,83370.94029999999
17.07.2019 16:00:00.000 GMT-0500,0.70079,0.70762,0.70047,0.70749,106732.78000000001
18.07.2019 16:00:00.000 GMT-0500,0.70747,0.70817,0.70369,0.70384,107352.4208
19.07.2019 16:00:00.000 GMT-0500,0.70384,0.70384,0.70384,0.70384,0
20.07.2019 16:00:00.000 GMT-0500,0.70384,0.70384,0.70384,0.70384,0
21.07.2019 16:00:00.000 GMT-0500,0.70400,0.70569,0.70307,0.70339,70142.82059999999
22.07.2019 16:00:00.000 GMT-0500,0.70340,0.70352,0.69957,0.70030,74116.19959999999
23.07.2019 16:00:00.000 GMT-0500,0.70029,0.70078,0.69722,0.69750,76224.53050000001
24.07.2019 16:00:00.000 GMT-0500,0.69750,0.69837,0.69420,0.69484,112413.24940000002
25.07.2019 16:00:00.000 GMT-0500,0.69482,0.69547,0.69023,0.69094,80855.95980000001
26.07.2019 16:00:00.000 GMT-0500,0.69094,0.69094,0.69094,0.69094,0
27.07.2019 16:00:00.000 GMT-0500,0.69094,0.69094,0.69094,0.69094,0
28.07.2019 16:00:00.000 GMT-0500,0.69035,0.69160,0.68943,0.69008,56658.9503
29.07.2019 16:00:00.000 GMT-0500,0.69006,0.69080,0.68682,0.68710,74158.3
30.07.2019 16:00:00.000 GMT-0500,0.68706,0.68988,0.68316,0.68420,142891.5905
31.07.2019 16:00:00.000 GMT-0500,0.68419,0.68675,0.67947,0.67977,163041.48940000002
01.08.2019 16:00:00.000 GMT-0500,0.67977,0.68182,0.67627,0.67974,186547.91939999998
02.08.2019 16:00:00.000 GMT-0500,0.67974,0.67974,0.67974,0.67974,0
03.08.2019 16:00:00.000 GMT-0500,0.67974,0.67974,0.67974,0.67974,0
04.08.2019 16:00:00.000 GMT-0500,0.67931,0.68035,0.67473,0.67542,142816.7402
05.08.2019 16:00:00.000 GMT-0500,0.67524,0.68004,0.67497,0.67583,148491.74989999997
06.08.2019 16:00:00.000 GMT-0500,0.67576,0.67823,0.66764,0.67533,154587.45080000002
07.08.2019 16:00:00.000 GMT-0500,0.67522,0.68213,0.67456,0.68016,114206.72030000002
08.08.2019 16:00:00.000 GMT-0500,0.67989,0.68178,0.67777,0.67803,105541.85990000002
09.08.2019 16:00:00.000 GMT-0500,0.67803,0.67803,0.67803,0.67803,0
10.08.2019 16:00:00.000 GMT-0500,0.67803,0.67803,0.67803,0.67803,0
11.08.2019 16:00:00.000 GMT-0500,0.67810,0.67953,0.67446,0.67474,115856.45049999999
12.08.2019 16:00:00.000 GMT-0500,0.67466,0.68180,0.67459,0.67966,175828.581
13.08.2019 16:00:00.000 GMT-0500,0.67953,0.68084,0.67351,0.67456,188778.7498
14.08.2019 16:00:00.000 GMT-0500,0.67445,0.67904,0.67440,0.67717,199738.8914
15.08.2019 16:00:00.000 GMT-0500,0.67700,0.67947,0.67700,0.67756,151734.59989999994
16.08.2019 16:00:00.000 GMT-0500,0.67756,0.67756,0.67756,0.67756,0
17.08.2019 16:00:00.000 GMT-0500,0.67756,0.67756,0.67756,0.67756,0
18.08.2019 16:00:00.000 GMT-0500,0.67788,0.67886,0.67615,0.67632,103158.7991
19.08.2019 16:00:00.000 GMT-0500,0.67628,0.67946,0.67541,0.67761,103467.84950000003
20.08.2019 16:00:00.000 GMT-0500,0.67751,0.67988,0.67726,0.67799,98713.3203
21.08.2019 16:00:00.000 GMT-0500,0.67797,0.67869,0.67506,0.67547,123899.11080000001
22.08.2019 16:00:00.000 GMT-0500,0.67547,0.67776,0.67354,0.67467,177860.04880000002
23.08.2019 16:00:00.000 GMT-0500,0.67467,0.67467,0.67467,0.67467,0
24.08.2019 16:00:00.000 GMT-0500,0.67467,0.67467,0.67467,0.67467,0
25.08.2019 16:00:00.000 GMT-0500,0.67363,0.67876,0.66892,0.67744,258284.1665
26.08.2019 16:00:00.000 GMT-0500,0.67742,0.67795,0.67463,0.67509,144906.23870000005
27.08.2019 16:00:00.000 GMT-0500,0.67506,0.67620,0.67322,0.67328,141236.16950000002
28.08.2019 16:00:00.000 GMT-0500,0.67321,0.67530,0.67165,0.67256,153712.03970000005
29.08.2019 16:00:00.000 GMT-0500,0.67253,0.67399,0.67055,0.67338,148015.6211
30.08.2019 16:00:00.000 GMT-0500,0.67338,0.67338,0.67338,0.67338,0
31.08.2019 16:00:00.000 GMT-0500,0.67338,0.67338,0.67338,0.67338,0
01.09.2019 16:00:00.000 GMT-0500,0.67253,0.67344,0.67096,0.67138,101825.00050000001
02.09.2019 16:00:00.000 GMT-0500,0.67123,0.67633,0.66872,0.67558,132560.0703
03.09.2019 16:00:00.000 GMT-0500,0.67548,0.68006,0.67538,0.67959,104843.4197
04.09.2019 16:00:00.000 GMT-0500,0.67954,0.68296,0.67933,0.68133,125571.96059999998
05.09.2019 16:00:00.000 GMT-0500,0.68126,0.68611,0.68066,0.68443,110981.0591
06.09.2019 16:00:00.000 GMT-0500,0.68443,0.68443,0.68443,0.68443,0
07.09.2019 16:00:00.000 GMT-0500,0.68443,0.68443,0.68443,0.68443,0
08.09.2019 16:00:00.000 GMT-0500,0.68382,0.68753,0.68370,0.68598,86884.29980000002
09.09.2019 16:00:00.000 GMT-0500,0.68586,0.68698,0.68486,0.68602,86986.05040000001
10.09.2019 16:00:00.000 GMT-0500,0.68590,0.68846,0.68482,0.68609,80219.80889999999
11.09.2019 16:00:00.000 GMT-0500,0.68586,0.68943,0.68579,0.68662,116960.60999999999
12.09.2019 16:00:00.000 GMT-0500,0.68624,0.68902,0.68589,0.68779,89318.05970000001
13.09.2019 16:00:00.000 GMT-0500,0.68779,0.68779,0.68779,0.68779,0
14.09.2019 16:00:00.000 GMT-0500,0.68779,0.68779,0.68779,0.68779,0
15.09.2019 16:00:00.000 GMT-0500,0.68615,0.68836,0.68535,0.68634,98946.3902
16.09.2019 16:00:00.000 GMT-0500,0.68634,0.68694,0.68302,0.68649,106006.16110000003
17.09.2019 16:00:00.000 GMT-0500,0.68649,0.68688,0.68119,0.68260,97016.47119999999
18.09.2019 16:00:00.000 GMT-0500,0.68259,0.68307,0.67799,0.67908,93460.6805
19.09.2019 16:00:00.000 GMT-0500,0.67904,0.68084,0.67597,0.67631,99551.1499
20.09.2019 16:00:00.000 GMT-0500,0.67631,0.67631,0.67631,0.67631,0
21.09.2019 16:00:00.000 GMT-0500,0.67631,0.67631,0.67631,0.67631,0
22.09.2019 16:00:00.000 GMT-0500,0.67719,0.67812,0.67642,0.67726,87681.57020000002
23.09.2019 16:00:00.000 GMT-0500,0.67722,0.68058,0.67649,0.67987,91267.34879999998
24.09.2019 16:00:00.000 GMT-0500,0.67984,0.68035,0.67387,0.67502,109912.69059999999
25.09.2019 16:00:00.000 GMT-0500,0.67508,0.67805,0.67457,0.67476,103458.86010000002
26.09.2019 16:00:00.000 GMT-0500,0.67464,0.67791,0.67431,0.67622,97064.45
27.09.2019 16:00:00.000 GMT-0500,0.67622,0.67622,0.67622,0.67622,0
28.09.2019 16:00:00.000 GMT-0500,0.67622,0.67622,0.67622,0.67622,0
29.09.2019 16:00:00.000 GMT-0500,0.67597,0.67700,0.67409,0.67493,89889.8086
30.09.2019 16:00:00.000 GMT-0500,0.67493,0.67755,0.66719,0.67027,121718.74120000002
01.10.2019 16:00:00.000 GMT-0500,0.67027,0.67181,0.66704,0.67034,108664.40060000001
02.10.2019 16:00:00.000 GMT-0500,0.67034,0.67525,0.67020,0.67405,120901.51889999998
03.10.2019 16:00:00.000 GMT-0500,0.67401,0.67735,0.67383,0.67671,105357.17109999999
04.10.2019 16:00:00.000 GMT-0500,0.67671,0.67671,0.67671,0.67671,0
05.10.2019 16:00:00.000 GMT-0500,0.67671,0.67671,0.67671,0.67671,0
06.10.2019 16:00:00.000 GMT-0500,0.67547,0.67648,0.67293,0.67300,86858.9799
07.10.2019 16:00:00.000 GMT-0500,0.67299,0.67567,0.67228,0.67268,101625.0609
08.10.2019 16:00:00.000 GMT-0500,0.67268,0.67497,0.67217,0.67218,90924.341
09.10.2019 16:00:00.000 GMT-0500,0.67218,0.67740,0.67099,0.67596,136005.71
10.10.2019 16:00:00.000 GMT-0500,0.67595,0.68101,0.67528,0.67880,121948.1309
11.10.2019 16:00:00.000 GMT-0500,0.67880,0.67880,0.67880,0.67880,0
12.10.2019 16:00:00.000 GMT-0500,0.67880,0.67880,0.67880,0.67880,0
13.10.2019 16:00:00.000 GMT-0500,0.67885,0.68011,0.67507,0.67725,93723.95980000001
14.10.2019 16:00:00.000 GMT-0500,0.67725,0.67882,0.67423,0.67513,120175.7199
15.10.2019 16:00:00.000 GMT-0500,0.67513,0.67651,0.67232,0.67546,108433.95990000002
16.10.2019 16:00:00.000 GMT-0500,0.67570,0.68327,0.67510,0.68208,108085.0707
17.10.2019 16:00:00.000 GMT-0500,0.68210,0.68562,0.68206,0.68556,80659.56079999999
18.10.2019 16:00:00.000 GMT-0500,0.68556,0.68556,0.68556,0.68556,0
19.10.2019 16:00:00.000 GMT-0500,0.68556,0.68556,0.68556,0.68556,0
20.10.2019 16:00:00.000 GMT-0500,0.68454,0.68800,0.68395,0.68670,88744.43000000002
21.10.2019 16:00:00.000 GMT-0500,0.68673,0.68825,0.68501,0.68526,94111.80010000001
22.10.2019 16:00:00.000 GMT-0500,0.68518,0.68620,0.68336,0.68504,94380.8206
23.10.2019 16:00:00.000 GMT-0500,0.68506,0.68573,0.68105,0.68182,103219.91089999999
24.10.2019 16:00:00.000 GMT-0500,0.68186,0.68359,0.68089,0.68196,71778.94
25.10.2019 16:00:00.000 GMT-0500,0.68196,0.68196,0.68196,0.68196,0
26.10.2019 16:00:00.000 GMT-0500,0.68196,0.68196,0.68196,0.68196,0
27.10.2019 16:00:00.000 GMT-0500,0.68185,0.68450,0.68104,0.68357,67988.41
28.10.2019 16:00:00.000 GMT-0500,0.68358,0.68715,0.68351,0.68638,86121.22009999999
29.10.2019 16:00:00.000 GMT-0500,0.68638,0.69046,0.68483,0.69020,110607.3893
30.10.2019 16:00:00.000 GMT-0500,0.69026,0.69294,0.68829,0.68928,122261.1112
31.10.2019 16:00:00.000 GMT-0500,0.68929,0.69210,0.68836,0.69114,96884.8401
01.11.2019 16:00:00.000 GMT-0500,0.69114,0.69114,0.69114,0.69114,0
02.11.2019 16:00:00.000 GMT-0500,0.69114,0.69114,0.69114,0.69114,0
03.11.2019 17:00:00.000 GMT-0500,0.69128,0.69248,0.68768,0.68818,75483.75069999999
04.11.2019 17:00:00.000 GMT-0500,0.68817,0.69277,0.68762,0.68925,118685.4015
05.11.2019 17:00:00.000 GMT-0500,0.68927,0.69071,0.68687,0.68826,80191.92990000002
06.11.2019 17:00:00.000 GMT-0500,0.68823,0.69129,0.68613,0.68961,108578.4492
07.11.2019 17:00:00.000 GMT-0500,0.68959,0.69060,0.68472,0.68578,82812.2304
08.11.2019 17:00:00.000 GMT-0500,0.68578,0.68578,0.68578,0.68578,0
09.11.2019 17:00:00.000 GMT-0500,0.68578,0.68578,0.68578,0.68578,0
10.11.2019 17:00:00.000 GMT-0500,0.68552,0.68652,0.68464,0.68492,62083.1799
11.11.2019 17:00:00.000 GMT-0500,0.68489,0.68570,0.68310,0.68395,88387.41050000003
12.11.2019 17:00:00.000 GMT-0500,0.68394,0.68568,0.68208,0.68370,88267.1497
13.11.2019 17:00:00.000 GMT-0500,0.68371,0.68409,0.67692,0.67845,94843.61080000001
14.11.2019 17:00:00.000 GMT-0500,0.67845,0.68218,0.67803,0.68168,69873.08080000001
15.11.2019 17:00:00.000 GMT-0500,0.68168,0.68168,0.68168,0.68168,0
16.11.2019 17:00:00.000 GMT-0500,0.68168,0.68168,0.68168,0.68168,0
17.11.2019 17:00:00.000 GMT-0500,0.68119,0.68222,0.67984,0.68070,65424.58009999999
18.11.2019 17:00:00.000 GMT-0500,0.68084,0.68345,0.67847,0.68264,66321.00980000001
19.11.2019 17:00:00.000 GMT-0500,0.68263,0.68307,0.67897,0.68021,77245.65020000002
20.11.2019 17:00:00.000 GMT-0500,0.68025,0.68136,0.67830,0.67849,88320.75080000001
21.11.2019 17:00:00.000 GMT-0500,0.67843,0.68030,0.67802,0.67821,69635.7697
22.11.2019 17:00:00.000 GMT-0500,0.67821,0.67821,0.67821,0.67821,0
23.11.2019 17:00:00.000 GMT-0500,0.67821,0.67821,0.67821,0.67821,0
24.11.2019 17:00:00.000 GMT-0500,0.67901,0.67989,0.67677,0.67751,58384.97009999999
25.11.2019 17:00:00.000 GMT-0500,0.67764,0.67950,0.67676,0.67871,75073.45890000001
26.11.2019 17:00:00.000 GMT-0500,0.67871,0.67909,0.67716,0.67744,64805.93060000001
27.11.2019 17:00:00.000 GMT-0500,0.67744,0.67775,0.67587,0.67670,49639.7202
28.11.2019 17:00:00.000 GMT-0500,0.67678,0.67792,0.67539,0.67597,55522.30930000001
29.11.2019 17:00:00.000 GMT-0500,0.67597,0.67597,0.67597,0.67597,0
30.11.2019 17:00:00.000 GMT-0500,0.67597,0.67597,0.67597,0.67597,0
01.12.2019 17:00:00.000 GMT-0500,0.67678,0.68255,0.67612,0.68177,64162.76990000001
02.12.2019 17:00:00.000 GMT-0500,0.68177,0.68617,0.68146,0.68461,75067.58989999999
03.12.2019 17:00:00.000 GMT-0500,0.68460,0.68546,0.68127,0.68459,81821.9306
04.12.2019 17:00:00.000 GMT-0500,0.68450,0.68545,0.68206,0.68305,62549.04929999999
05.12.2019 17:00:00.000 GMT-0500,0.68311,0.68568,0.68231,0.68374,64116.59070000001
06.12.2019 17:00:00.000 GMT-0500,0.68374,0.68374,0.68374,0.68374,0
07.12.2019 17:00:00.000 GMT-0500,0.68374,0.68374,0.68374,0.68374,0
08.12.2019 17:00:00.000 GMT-0500,0.68282,0.68380,0.68200,0.68219,50693.280399999996
09.12.2019 17:00:00.000 GMT-0500,0.68217,0.68370,0.67999,0.68086,63409.25050000002
10.12.2019 17:00:00.000 GMT-0500,0.68084,0.68892,0.68041,0.68746,76352.2095
11.12.2019 17:00:00.000 GMT-0500,0.68747,0.69129,0.68673,0.69076,89514.8704
12.12.2019 17:00:00.000 GMT-0500,0.69074,0.69383,0.68640,0.68718,122947.1811
13.12.2019 17:00:00.000 GMT-0500,0.68718,0.68718,0.68718,0.68718,0
14.12.2019 17:00:00.000 GMT-0500,0.68718,0.68718,0.68718,0.68718,0
15.12.2019 17:00:00.000 GMT-0500,0.68835,0.68975,0.68679,0.68839,70641.4201
16.12.2019 17:00:00.000 GMT-0500,0.68841,0.68855,0.68379,0.68504,78297.82970000002
17.12.2019 17:00:00.000 GMT-0500,0.68505,0.68641,0.68382,0.68519,69016.9398
18.12.2019 17:00:00.000 GMT-0500,0.68519,0.68879,0.68481,0.68849,72392.7093
19.12.2019 17:00:00.000 GMT-0500,0.68853,0.69064,0.68824,0.68960,58973.0102
