Local time,Open,High,Low,Close,Volume
17.12.2009 17:00:00.000 GMT-0500,1.43319,1.44105,1.42582,1.43364,81370.6998
18.12.2009 17:00:00.000 GMT-0500,1.43364,1.43364,1.43364,1.43364,0
19.12.2009 17:00:00.000 GMT-0500,1.43364,1.43364,1.43364,1.43364,0
20.12.2009 17:00:00.000 GMT-0500,1.43037,1.43727,1.42645,1.42742,79861.60010000001
21.12.2009 17:00:00.000 GMT-0500,1.42748,1.43320,1.42149,1.42462,80136.30069999998
22.12.2009 17:00:00.000 GMT-0500,1.42474,1.43646,1.42315,1.43316,81103.79980000001
23.12.2009 17:00:00.000 GMT-0500,1.43353,1.44180,1.43205,1.43759,79640.80069999999
24.12.2009 17:00:00.000 GMT-0500,1.43785,1.44365,1.43558,1.43772,79350.7003
25.12.2009 17:00:00.000 GMT-0500,1.43772,1.43772,1.43772,1.43772,0
26.12.2009 17:00:00.000 GMT-0500,1.43772,1.43772,1.43772,1.43772,0
27.12.2009 17:00:00.000 GMT-0500,1.43859,1.44138,1.43505,1.43773,81283.3008
28.12.2009 17:00:00.000 GMT-0500,1.43778,1.44572,1.43311,1.43525,80627.19980000002
29.12.2009 17:00:00.000 GMT-0500,1.43528,1.43606,1.42694,1.43373,79336.79979999998
30.12.2009 17:00:00.000 GMT-0500,1.43366,1.44400,1.43025,1.43212,79730.59969999999
31.12.2009 17:00:00.000 GMT-0500,1.43216,1.43356,1.43178,1.43335,79655.4988
01.01.2010 17:00:00.000 GMT-0500,1.43335,1.43335,1.43335,1.43335,0
02.01.2010 17:00:00.000 GMT-0500,1.43335,1.43335,1.43335,1.43335,0
03.01.2010 17:00:00.000 GMT-0500,1.43024,1.44556,1.42559,1.44120,78832.80070000002
04.01.2010 17:00:00.000 GMT-0500,1.44112,1.44834,1.43445,1.43639,79840.5999
05.01.2010 17:00:00.000 GMT-0500,1.43630,1.44342,1.42807,1.44062,80951.19940000001
06.01.2010 17:00:00.000 GMT-0500,1.44053,1.44432,1.42976,1.43045,80960.3002
07.01.2010 17:00:00.000 GMT-0500,1.43063,1.44382,1.42616,1.44083,80254.8999
08.01.2010 17:00:00.000 GMT-0500,1.44083,1.44083,1.44083,1.44083,0
09.01.2010 17:00:00.000 GMT-0500,1.44083,1.44083,1.44083,1.44083,0
10.01.2010 17:00:00.000 GMT-0500,1.44265,1.45539,1.44049,1.45111,79856.4
11.01.2010 17:00:00.000 GMT-0500,1.45108,1.45479,1.44507,1.44816,79620.4998
12.01.2010 17:00:00.000 GMT-0500,1.44832,1.45797,1.44550,1.45082,79818.59969999999
13.01.2010 17:00:00.000 GMT-0500,1.45089,1.45546,1.44450,1.44969,80521.99939999999
14.01.2010 17:00:00.000 GMT-0500,1.44980,1.45111,1.43347,1.43849,80340.10040000001
15.01.2010 17:00:00.000 GMT-0500,1.43849,1.43849,1.43849,1.43849,0
16.01.2010 17:00:00.000 GMT-0500,1.43849,1.43849,1.43849,1.43849,0
17.01.2010 17:00:00.000 GMT-0500,1.43530,1.43999,1.43325,1.43815,81040.99970000001
18.01.2010 17:00:00.000 GMT-0500,1.43816,1.44124,1.42498,1.42855,79048.1002
19.01.2010 17:00:00.000 GMT-0500,1.42859,1.42946,1.40780,1.41051,80415.3994
20.01.2010 17:00:00.000 GMT-0500,1.41043,1.41422,1.40247,1.40826,79167.3998
21.01.2010 17:00:00.000 GMT-0500,1.40836,1.41805,1.40649,1.41361,79507.7998
22.01.2010 17:00:00.000 GMT-0500,1.41361,1.41361,1.41361,1.41361,0
23.01.2010 17:00:00.000 GMT-0500,1.41361,1.41361,1.41361,1.41361,0
24.01.2010 17:00:00.000 GMT-0500,1.41557,1.41939,1.41248,1.41491,78701.1993
25.01.2010 17:00:00.000 GMT-0500,1.41493,1.41780,1.40397,1.40698,79117.2001
26.01.2010 17:00:00.000 GMT-0500,1.40701,1.40957,1.39944,1.40200,79560.40040000001
27.01.2010 17:00:00.000 GMT-0500,1.40216,1.40516,1.39454,1.39692,79533.4993
28.01.2010 17:00:00.000 GMT-0500,1.39686,1.39861,1.38589,1.38605,78720.4002
29.01.2010 17:00:00.000 GMT-0500,1.38605,1.38605,1.38605,1.38605,0
30.01.2010 17:00:00.000 GMT-0500,1.38605,1.38605,1.38605,1.38605,0
31.01.2010 17:00:00.000 GMT-0500,1.38608,1.39366,1.38501,1.39289,80144.30059999999
01.02.2010 17:00:00.000 GMT-0500,1.39292,1.39748,1.38830,1.39629,79834.70000000001
02.02.2010 17:00:00.000 GMT-0500,1.39632,1.40247,1.38829,1.38922,80242.19989999999
03.02.2010 17:00:00.000 GMT-0500,1.38916,1.39022,1.37184,1.37213,79709.59980000001
04.02.2010 17:00:00.000 GMT-0500,1.37218,1.37448,1.35816,1.36763,80182.2999
05.02.2010 17:00:00.000 GMT-0500,1.36763,1.36763,1.36763,1.36763,0
06.02.2010 17:00:00.000 GMT-0500,1.36763,1.36763,1.36763,1.36763,0
07.02.2010 17:00:00.000 GMT-0500,1.36553,1.37128,1.36195,1.36475,80947.10079999999
08.02.2010 17:00:00.000 GMT-0500,1.36461,1.38385,1.36400,1.37951,79000.0998
09.02.2010 17:00:00.000 GMT-0500,1.37961,1.38112,1.36747,1.37335,80559.8
10.02.2010 17:00:00.000 GMT-0500,1.37336,1.37999,1.35930,1.36915,79846.60070000001
11.02.2010 17:00:00.000 GMT-0500,1.36919,1.36937,1.35276,1.36305,79518.20010000002
12.02.2010 17:00:00.000 GMT-0500,1.36305,1.36305,1.36305,1.36305,0
13.02.2010 17:00:00.000 GMT-0500,1.36305,1.36305,1.36305,1.36305,0
14.02.2010 17:00:00.000 GMT-0500,1.36240,1.36323,1.35767,1.35959,78848.90030000001
15.02.2010 17:00:00.000 GMT-0500,1.35972,1.37778,1.35872,1.37677,80626.80010000001
16.02.2010 17:00:00.000 GMT-0500,1.37696,1.37892,1.35834,1.36058,80772.90039999998
17.02.2010 17:00:00.000 GMT-0500,1.36034,1.36529,1.35132,1.35243,80798.4991
18.02.2010 17:00:00.000 GMT-0500,1.35232,1.36172,1.34431,1.36082,80787.10000000002
19.02.2010 17:00:00.000 GMT-0500,1.36082,1.36082,1.36082,1.36082,0
20.02.2010 17:00:00.000 GMT-0500,1.36082,1.36082,1.36082,1.36082,0
21.02.2010 17:00:00.000 GMT-0500,1.36330,1.36534,1.35723,1.35932,79892.19979999999
22.02.2010 17:00:00.000 GMT-0500,1.35939,1.36917,1.34950,1.35050,80743.60010000001
23.02.2010 17:00:00.000 GMT-0500,1.35055,1.36253,1.34995,1.35338,80283.40039999998
24.02.2010 17:00:00.000 GMT-0500,1.35352,1.35696,1.34484,1.35478,80896.19989999999
25.02.2010 17:00:00.000 GMT-0500,1.35452,1.36825,1.35271,1.36280,80021.2001
26.02.2010 17:00:00.000 GMT-0500,1.36280,1.36280,1.36280,1.36280,0
27.02.2010 17:00:00.000 GMT-0500,1.36280,1.36280,1.36280,1.36280,0
28.02.2010 17:00:00.000 GMT-0500,1.36207,1.36538,1.34589,1.35576,81209.3996
01.03.2010 17:00:00.000 GMT-0500,1.35589,1.36207,1.34345,1.36143,80600.7007
02.03.2010 17:00:00.000 GMT-0500,1.36141,1.37356,1.35898,1.36945,80333.00020000001
03.03.2010 17:00:00.000 GMT-0500,1.36953,1.37108,1.35504,1.35794,80169.6997
04.03.2010 17:00:00.000 GMT-0500,1.35774,1.36297,1.35288,1.36222,78971.9998
05.03.2010 17:00:00.000 GMT-0500,1.36222,1.36222,1.36222,1.36222,0
06.03.2010 17:00:00.000 GMT-0500,1.36222,1.36222,1.36222,1.36222,0
07.03.2010 17:00:00.000 GMT-0500,1.36316,1.37038,1.36038,1.36319,78549.4004
08.03.2010 17:00:00.000 GMT-0500,1.36325,1.36348,1.35337,1.35996,79167.20009999999
09.03.2010 17:00:00.000 GMT-0500,1.35995,1.36795,1.35416,1.36542,80122.89959999999
10.03.2010 17:00:00.000 GMT-0500,1.36548,1.36857,1.36175,1.36778,79964.0005
11.03.2010 17:00:00.000 GMT-0500,1.36783,1.37981,1.36671,1.37653,79931.10029999999
12.03.2010 17:00:00.000 GMT-0500,1.37653,1.37653,1.37653,1.37653,0
13.03.2010 17:00:00.000 GMT-0500,1.37653,1.37653,1.37653,1.37653,0
14.03.2010 16:00:00.000 GMT-0500,1.37699,1.37778,1.36382,1.36754,80024.4004
15.03.2010 16:00:00.000 GMT-0500,1.36748,1.37808,1.36549,1.37641,79840.3995
16.03.2010 16:00:00.000 GMT-0500,1.37641,1.38171,1.37232,1.37363,79941.29960000001
17.03.2010 16:00:00.000 GMT-0500,1.37357,1.37423,1.35826,1.36055,79361.60040000001
18.03.2010 16:00:00.000 GMT-0500,1.36056,1.36269,1.34997,1.35287,80767.60010000001
19.03.2010 16:00:00.000 GMT-0500,1.35287,1.35287,1.35287,1.35287,0
20.03.2010 16:00:00.000 GMT-0500,1.35287,1.35287,1.35287,1.35287,0
21.03.2010 16:00:00.000 GMT-0500,1.35340,1.35673,1.34606,1.35570,79979.0999
22.03.2010 16:00:00.000 GMT-0500,1.35562,1.35679,1.34739,1.34974,80419.6006
23.03.2010 16:00:00.000 GMT-0500,1.34970,1.35054,1.33092,1.33124,79249.5997
24.03.2010 16:00:00.000 GMT-0500,1.33114,1.33881,1.32658,1.32702,79773.49990000002
25.03.2010 16:00:00.000 GMT-0500,1.32694,1.34246,1.32664,1.34081,80064.99930000001
26.03.2010 16:00:00.000 GMT-0500,1.34081,1.34081,1.34081,1.34081,0
27.03.2010 16:00:00.000 GMT-0500,1.34081,1.34081,1.34081,1.34081,0
28.03.2010 16:00:00.000 GMT-0500,1.34147,1.35051,1.34147,1.34812,80123.59990000002
29.03.2010 16:00:00.000 GMT-0500,1.34812,1.35348,1.33931,1.34113,79428.30010000001
30.03.2010 16:00:00.000 GMT-0500,1.34079,1.35475,1.33819,1.35075,79226.6002
31.03.2010 16:00:00.000 GMT-0500,1.35074,1.35904,1.34575,1.35872,79448.1003
01.04.2010 16:00:00.000 GMT-0500,1.35830,1.35899,1.34713,1.35012,79591.6994
02.04.2010 16:00:00.000 GMT-0500,1.35012,1.35012,1.35012,1.35012,0
03.04.2010 16:00:00.000 GMT-0500,1.35012,1.35012,1.35012,1.35012,0
04.04.2010 16:00:00.000 GMT-0500,1.34970,1.35380,1.34562,1.34829,79478.899
05.04.2010 16:00:00.000 GMT-0500,1.34814,1.34960,1.33536,1.33978,78731.79980000001
06.04.2010 16:00:00.000 GMT-0500,1.33975,1.34080,1.33248,1.33424,80486.0997
07.04.2010 16:00:00.000 GMT-0500,1.33424,1.33655,1.32786,1.33590,79576.60079999999
08.04.2010 16:00:00.000 GMT-0500,1.33600,1.34989,1.33363,1.34965,80008.3003
09.04.2010 16:00:00.000 GMT-0500,1.34965,1.34965,1.34965,1.34965,0
10.04.2010 16:00:00.000 GMT-0500,1.34965,1.34965,1.34965,1.34965,0
11.04.2010 16:00:00.000 GMT-0500,1.35290,1.36905,1.35290,1.35877,79630.50009999999
12.04.2010 16:00:00.000 GMT-0500,1.35889,1.36265,1.35437,1.36117,79449.19989999999
13.04.2010 16:00:00.000 GMT-0500,1.36108,1.36794,1.35929,1.36514,79758.70059999998
14.04.2010 16:00:00.000 GMT-0500,1.36496,1.36657,1.35169,1.35697,79513.4
15.04.2010 16:00:00.000 GMT-0500,1.35703,1.35846,1.34703,1.35013,79319.4995
16.04.2010 16:00:00.000 GMT-0500,1.35013,1.35013,1.35013,1.35013,0
17.04.2010 16:00:00.000 GMT-0500,1.35013,1.35013,1.35013,1.35013,0
18.04.2010 16:00:00.000 GMT-0500,1.34970,1.34970,1.34124,1.34849,79825.2004
19.04.2010 16:00:00.000 GMT-0500,1.34873,1.35222,1.34247,1.34332,80159.10029999998
20.04.2010 16:00:00.000 GMT-0500,1.34337,1.34495,1.33561,1.33885,79887.3004
21.04.2010 16:00:00.000 GMT-0500,1.33875,1.34209,1.32580,1.32925,79101.8001
22.04.2010 16:00:00.000 GMT-0500,1.32909,1.33995,1.32014,1.33818,77986.2001
23.04.2010 16:00:00.000 GMT-0500,1.33818,1.33818,1.33818,1.33818,0
24.04.2010 16:00:00.000 GMT-0500,1.33818,1.33818,1.33818,1.33818,0
25.04.2010 16:00:00.000 GMT-0500,1.33773,1.33959,1.32892,1.33813,79499.40040000001
26.04.2010 16:00:00.000 GMT-0500,1.33808,1.34131,1.31638,1.31741,79819.1003
27.04.2010 16:00:00.000 GMT-0500,1.31714,1.32654,1.31117,1.32195,79389.3998
28.04.2010 16:00:00.000 GMT-0500,1.32184,1.32773,1.31819,1.32323,80621.09899999999
29.04.2010 16:00:00.000 GMT-0500,1.32306,1.33418,1.32196,1.32926,79621.2
30.04.2010 16:00:00.000 GMT-0500,1.32926,1.32926,1.32890,1.32890,0
01.05.2010 16:00:00.000 GMT-0500,1.32890,1.32890,1.32890,1.32890,0
02.05.2010 16:00:00.000 GMT-0500,1.32974,1.33586,1.31498,1.31924,79963.39949999998
03.05.2010 16:00:00.000 GMT-0500,1.31931,1.32130,1.29776,1.29846,79794.69940000001
04.05.2010 16:00:00.000 GMT-0500,1.29853,1.29952,1.28029,1.28114,81124.30040000001
05.05.2010 16:00:00.000 GMT-0500,1.28110,1.28539,1.25187,1.26180,80471.49930000001
06.05.2010 16:00:00.000 GMT-0500,1.26174,1.27974,1.25836,1.27476,80778.3997
07.05.2010 16:00:00.000 GMT-0500,1.27476,1.27476,1.27476,1.27476,0
08.05.2010 16:00:00.000 GMT-0500,1.27476,1.27476,1.27476,1.27476,0
09.05.2010 16:00:00.000 GMT-0500,1.27799,1.30918,1.27583,1.27847,80084.39929999999
10.05.2010 16:00:00.000 GMT-0500,1.27834,1.27996,1.26540,1.26593,79816.5003
11.05.2010 16:00:00.000 GMT-0500,1.26607,1.27395,1.26032,1.26123,80639.6999
12.05.2010 16:00:00.000 GMT-0500,1.26134,1.26833,1.25148,1.25330,79801.4999
13.05.2010 16:00:00.000 GMT-0500,1.25316,1.25756,1.23522,1.23583,79796.7997
14.05.2010 16:00:00.000 GMT-0500,1.23583,1.23583,1.23583,1.23583,0
15.05.2010 16:00:00.000 GMT-0500,1.23583,1.23583,1.23583,1.23583,0
16.05.2010 16:00:00.000 GMT-0500,1.23537,1.24134,1.22373,1.23916,79766.10050000002
17.05.2010 16:00:00.000 GMT-0500,1.23928,1.24436,1.21641,1.22002,80411.4999
18.05.2010 16:00:00.000 GMT-0500,1.22002,1.24235,1.21429,1.24124,80270.5
19.05.2010 16:00:00.000 GMT-0500,1.24122,1.25969,1.22951,1.24866,79635.39980000001
20.05.2010 16:00:00.000 GMT-0500,1.24842,1.26704,1.24549,1.25688,80305.2003
21.05.2010 16:00:00.000 GMT-0500,1.25688,1.25688,1.25688,1.25688,0
22.05.2010 16:00:00.000 GMT-0500,1.25688,1.25688,1.25688,1.25688,0
23.05.2010 16:00:00.000 GMT-0500,1.25667,1.25667,1.23430,1.23702,79802.40079999999
24.05.2010 16:00:00.000 GMT-0500,1.23684,1.23715,1.21747,1.23423,80121.2003
25.05.2010 16:00:00.000 GMT-0500,1.23454,1.23870,1.21651,1.21761,80695.70000000003
26.05.2010 16:00:00.000 GMT-0500,1.21776,1.23936,1.21498,1.23603,80215.3006
27.05.2010 16:00:00.000 GMT-0500,1.23585,1.24518,1.22614,1.22697,80258.19919999999
28.05.2010 16:00:00.000 GMT-0500,1.22697,1.22697,1.22697,1.22697,0
29.05.2010 16:00:00.000 GMT-0500,1.22697,1.22697,1.22697,1.22697,0
30.05.2010 16:00:00.000 GMT-0500,1.22748,1.23335,1.22568,1.23042,79524.3008
31.05.2010 16:00:00.000 GMT-0500,1.23030,1.23521,1.21080,1.22273,80635.3007
01.06.2010 16:00:00.000 GMT-0500,1.22265,1.22718,1.21741,1.22475,80649.5004
02.06.2010 16:00:00.000 GMT-0500,1.22485,1.23263,1.21492,1.21613,79734.30050000001
03.06.2010 16:00:00.000 GMT-0500,1.21606,1.22146,1.19536,1.19637,80185.69979999999
04.06.2010 16:00:00.000 GMT-0500,1.19637,1.19637,1.19637,1.19637,0
05.06.2010 16:00:00.000 GMT-0500,1.19637,1.19637,1.19637,1.19637,0
06.06.2010 16:00:00.000 GMT-0500,1.19602,1.19908,1.18746,1.19213,80318.3
07.06.2010 16:00:00.000 GMT-0500,1.19254,1.20093,1.18989,1.19713,80516.5003
08.06.2010 16:00:00.000 GMT-0500,1.19717,1.20728,1.19198,1.19765,79663.69910000001
09.06.2010 16:00:00.000 GMT-0500,1.19766,1.21415,1.19543,1.21217,79604.70060000001
10.06.2010 16:00:00.000 GMT-0500,1.21249,1.21526,1.20440,1.21095,80282.6997
11.06.2010 16:00:00.000 GMT-0500,1.21095,1.21095,1.21095,1.21095,0
12.06.2010 16:00:00.000 GMT-0500,1.21095,1.21095,1.21095,1.21095,0
13.06.2010 16:00:00.000 GMT-0500,1.21157,1.22997,1.21120,1.22183,80331.59999999999
14.06.2010 16:00:00.000 GMT-0500,1.22186,1.23494,1.21628,1.23312,81434.0001
15.06.2010 16:00:00.000 GMT-0500,1.23309,1.23517,1.22518,1.23090,80450.09969999999
16.06.2010 16:00:00.000 GMT-0500,1.23067,1.24141,1.22393,1.23871,80186.19900000001
17.06.2010 16:00:00.000 GMT-0500,1.23830,1.24153,1.23504,1.23882,80008.5998
18.06.2010 16:00:00.000 GMT-0500,1.23882,1.23882,1.23882,1.23882,0
19.06.2010 16:00:00.000 GMT-0500,1.23882,1.23882,1.23882,1.23882,0
20.06.2010 16:00:00.000 GMT-0500,1.23952,1.24660,1.23008,1.23095,79923.1996
21.06.2010 16:00:00.000 GMT-0500,1.23094,1.23500,1.22506,1.22694,80464.30020000001
22.06.2010 16:00:00.000 GMT-0500,1.22653,1.23438,1.22074,1.23084,81060.39979999998
23.06.2010 16:00:00.000 GMT-0500,1.23076,1.23872,1.22583,1.23321,79904.99930000001
24.06.2010 16:00:00.000 GMT-0500,1.23304,1.23934,1.22504,1.23671,80549.09939999999
25.06.2010 16:00:00.000 GMT-0500,1.23671,1.23671,1.23671,1.23671,0
26.06.2010 16:00:00.000 GMT-0500,1.23671,1.23671,1.23671,1.23671,0
27.06.2010 16:00:00.000 GMT-0500,1.23714,1.23974,1.22631,1.22741,80231.80030000002
28.06.2010 16:00:00.000 GMT-0500,1.22754,1.22904,1.21485,1.21858,79735.6997
29.06.2010 16:00:00.000 GMT-0500,1.21822,1.23032,1.21634,1.22351,80742.09990000003
30.06.2010 16:00:00.000 GMT-0500,1.22339,1.25380,1.21914,1.25252,81409.49949999999
01.07.2010 16:00:00.000 GMT-0500,1.25259,1.26106,1.24794,1.25624,80791.1002
02.07.2010 16:00:00.000 GMT-0500,1.25624,1.25624,1.25624,1.25624,0
03.07.2010 16:00:00.000 GMT-0500,1.25624,1.25624,1.25624,1.25624,0
04.07.2010 16:00:00.000 GMT-0500,1.25547,1.25647,1.25050,1.25365,80191.70090000001
05.07.2010 16:00:00.000 GMT-0500,1.25368,1.26617,1.24783,1.26218,79547.6
06.07.2010 16:00:00.000 GMT-0500,1.26229,1.26638,1.25516,1.26365,79883.50069999999
07.07.2010 16:00:00.000 GMT-0500,1.26358,1.27107,1.26168,1.26963,80378.29970000002
08.07.2010 16:00:00.000 GMT-0500,1.26946,1.27213,1.26079,1.26376,79393.39950000001
09.07.2010 16:00:00.000 GMT-0500,1.26376,1.26376,1.26376,1.26376,0
10.07.2010 16:00:00.000 GMT-0500,1.26376,1.26376,1.26376,1.26376,0
11.07.2010 16:00:00.000 GMT-0500,1.26356,1.26465,1.25477,1.25952,80365.6995
12.07.2010 16:00:00.000 GMT-0500,1.25944,1.27373,1.25216,1.27233,79717.10019999999
13.07.2010 16:00:00.000 GMT-0500,1.27233,1.27778,1.26807,1.27415,79668.59970000002
14.07.2010 16:00:00.000 GMT-0500,1.27413,1.29546,1.27066,1.29483,80380.8
15.07.2010 16:00:00.000 GMT-0500,1.29479,1.30056,1.28867,1.29283,79470.0997
16.07.2010 16:00:00.000 GMT-0500,1.29283,1.29283,1.29283,1.29283,0
17.07.2010 16:00:00.000 GMT-0500,1.29283,1.29283,1.29283,1.29283,0
18.07.2010 16:00:00.000 GMT-0500,1.29231,1.29908,1.28675,1.29391,80613.99990000001
19.07.2010 16:00:00.000 GMT-0500,1.29404,1.30272,1.28377,1.28777,79491.49960000002
20.07.2010 16:00:00.000 GMT-0500,1.28749,1.29120,1.27293,1.27525,80645.0997
21.07.2010 16:00:00.000 GMT-0500,1.27532,1.29315,1.27367,1.28920,80238.39990000002
22.07.2010 16:00:00.000 GMT-0500,1.28908,1.29649,1.27920,1.29075,79975.50039999999
23.07.2010 16:00:00.000 GMT-0500,1.29075,1.29075,1.29075,1.29075,0
24.07.2010 16:00:00.000 GMT-0500,1.29075,1.29075,1.29075,1.29075,0
25.07.2010 16:00:00.000 GMT-0500,1.28977,1.30055,1.28735,1.29926,80352.79980000001
26.07.2010 16:00:00.000 GMT-0500,1.29908,1.30456,1.29493,1.29950,80407.09980000001
27.07.2010 16:00:00.000 GMT-0500,1.29926,1.30417,1.29653,1.29924,80624.0999
28.07.2010 16:00:00.000 GMT-0500,1.29934,1.31041,1.29767,1.30770,80663.2999
29.07.2010 16:00:00.000 GMT-0500,1.30767,1.30927,1.29775,1.30484,79529.6997
30.07.2010 16:00:00.000 GMT-0500,1.30484,1.30484,1.30484,1.30484,0
31.07.2010 16:00:00.000 GMT-0500,1.30484,1.30487,1.30484,1.30487,0
01.08.2010 16:00:00.000 GMT-0500,1.30533,1.31937,1.30498,1.31790,80832.5005
02.08.2010 16:00:00.000 GMT-0500,1.31791,1.32615,1.31440,1.32268,80338.09920000003
03.08.2010 16:00:00.000 GMT-0500,1.32277,1.32383,1.31294,1.31585,80094.6001
04.08.2010 16:00:00.000 GMT-0500,1.31583,1.32348,1.31173,1.31879,80099.99979999999
05.08.2010 16:00:00.000 GMT-0500,1.31873,1.33333,1.31543,1.32753,79727.3006
06.08.2010 16:00:00.000 GMT-0500,1.32753,1.32753,1.32753,1.32753,0
07.08.2010 16:00:00.000 GMT-0500,1.32753,1.32753,1.32753,1.32753,0
08.08.2010 16:00:00.000 GMT-0500,1.32851,1.33070,1.32136,1.32196,80629.7996
09.08.2010 16:00:00.000 GMT-0500,1.32189,1.32331,1.30733,1.31753,80821.7994
10.08.2010 16:00:00.000 GMT-0500,1.31732,1.31860,1.28575,1.28605,80587.5996
11.08.2010 16:00:00.000 GMT-0500,1.28629,1.29315,1.27802,1.28254,80894.7994
12.08.2010 16:00:00.000 GMT-0500,1.28271,1.29056,1.27458,1.27495,80405.79929999998
13.08.2010 16:00:00.000 GMT-0500,1.27495,1.27495,1.27495,1.27495,0
14.08.2010 16:00:00.000 GMT-0500,1.27495,1.27495,1.27495,1.27495,0
15.08.2010 16:00:00.000 GMT-0500,1.27550,1.28699,1.27318,1.28243,80264.79960000001
16.08.2010 16:00:00.000 GMT-0500,1.28215,1.29155,1.28019,1.28831,80364.8
17.08.2010 16:00:00.000 GMT-0500,1.28833,1.29203,1.28193,1.28511,79976.1002
18.08.2010 16:00:00.000 GMT-0500,1.28504,1.29023,1.27714,1.28205,79917.3007
19.08.2010 16:00:00.000 GMT-0500,1.28209,1.28316,1.26603,1.27075,79772.9995
20.08.2010 16:00:00.000 GMT-0500,1.27075,1.27075,1.27075,1.27075,0
21.08.2010 16:00:00.000 GMT-0500,1.27075,1.27075,1.27075,1.27075,0
22.08.2010 16:00:00.000 GMT-0500,1.27026,1.27296,1.26433,1.26557,79184.10029999999
23.08.2010 16:00:00.000 GMT-0500,1.26555,1.27185,1.25837,1.26249,80906.79970000002
24.08.2010 16:00:00.000 GMT-0500,1.26230,1.27235,1.26048,1.26571,78604.60049999999
25.08.2010 16:00:00.000 GMT-0500,1.26570,1.27630,1.26475,1.27127,80766.20039999999
26.08.2010 16:00:00.000 GMT-0500,1.27153,1.27785,1.26750,1.27595,79474.4997
27.08.2010 16:00:00.000 GMT-0500,1.27595,1.27595,1.27595,1.27595,0
28.08.2010 16:00:00.000 GMT-0500,1.27595,1.27595,1.27595,1.27595,0
29.08.2010 16:00:00.000 GMT-0500,1.27575,1.27690,1.26544,1.26588,79750.9003
30.08.2010 16:00:00.000 GMT-0500,1.26588,1.27428,1.26215,1.26782,79505.50059999998
31.08.2010 16:00:00.000 GMT-0500,1.26766,1.28542,1.26610,1.28062,79682.10029999999
01.09.2010 16:00:00.000 GMT-0500,1.28051,1.28475,1.27735,1.28224,79999.1002
02.09.2010 16:00:00.000 GMT-0500,1.28241,1.28971,1.28055,1.28945,79121.4001
03.09.2010 16:00:00.000 GMT-0500,1.28945,1.28945,1.28945,1.28945,0
04.09.2010 16:00:00.000 GMT-0500,1.28945,1.28945,1.28945,1.28945,0
05.09.2010 16:00:00.000 GMT-0500,1.28903,1.29176,1.28636,1.28742,79652.69949999999
06.09.2010 16:00:00.000 GMT-0500,1.28749,1.28761,1.26733,1.26811,80338.10019999999
07.09.2010 16:00:00.000 GMT-0500,1.26804,1.27628,1.26577,1.27184,79853.29950000001
08.09.2010 16:00:00.000 GMT-0500,1.27209,1.27657,1.26618,1.26933,80101.901
09.09.2010 16:00:00.000 GMT-0500,1.26942,1.27463,1.26425,1.26801,79538.60020000003
10.09.2010 16:00:00.000 GMT-0500,1.26801,1.26801,1.26801,1.26801,0
11.09.2010 16:00:00.000 GMT-0500,1.26801,1.26801,1.26801,1.26801,0
12.09.2010 16:00:00.000 GMT-0500,1.26748,1.28917,1.26748,1.28812,80845.50020000001
13.09.2010 16:00:00.000 GMT-0500,1.28809,1.30345,1.28265,1.29960,79827.0987
14.09.2010 16:00:00.000 GMT-0500,1.29960,1.30369,1.29517,1.30094,80170.6002
15.09.2010 16:00:00.000 GMT-0500,1.30081,1.31149,1.29727,1.30763,79712.7005
16.09.2010 16:00:00.000 GMT-0500,1.30772,1.31587,1.30181,1.30474,80571.09990000002
17.09.2010 16:00:00.000 GMT-0500,1.30474,1.30474,1.30474,1.30474,0
18.09.2010 16:00:00.000 GMT-0500,1.30474,1.30474,1.30474,1.30474,0
19.09.2010 16:00:00.000 GMT-0500,1.30550,1.31203,1.30313,1.30601,81406.3006
20.09.2010 16:00:00.000 GMT-0500,1.30584,1.32821,1.30535,1.32614,80359.80050000001
21.09.2010 16:00:00.000 GMT-0500,1.32613,1.34387,1.32447,1.34039,79774.8002
22.09.2010 16:00:00.000 GMT-0500,1.34047,1.34132,1.33029,1.33123,80920.1001
23.09.2010 16:00:00.000 GMT-0500,1.33123,1.34944,1.32833,1.34884,80020.9004
24.09.2010 16:00:00.000 GMT-0500,1.34884,1.34884,1.34884,1.34884,0
25.09.2010 16:00:00.000 GMT-0500,1.34884,1.34884,1.34884,1.34884,0
26.09.2010 16:00:00.000 GMT-0500,1.34842,1.35061,1.34232,1.34519,80167.3001
27.09.2010 16:00:00.000 GMT-0500,1.34528,1.35948,1.33777,1.35816,80398.90030000001
28.09.2010 16:00:00.000 GMT-0500,1.35845,1.36458,1.35637,1.36255,80256.20000000001
29.09.2010 16:00:00.000 GMT-0500,1.36256,1.36836,1.35594,1.36333,80734.6004
30.09.2010 16:00:00.000 GMT-0500,1.36324,1.37923,1.36153,1.37887,80217.99979999999
01.10.2010 16:00:00.000 GMT-0500,1.37887,1.37887,1.37887,1.37887,0
02.10.2010 16:00:00.000 GMT-0500,1.37887,1.37887,1.37887,1.37887,0
03.10.2010 16:00:00.000 GMT-0500,1.37923,1.38055,1.36629,1.36847,79715.70019999999
04.10.2010 16:00:00.000 GMT-0500,1.36840,1.38588,1.36343,1.38373,80619.59970000002
05.10.2010 16:00:00.000 GMT-0500,1.38393,1.39477,1.37977,1.39287,80654.39959999999
